,Post Data,Value,Description,DR,CR,Balance
0,02/10/2021,02/10/2021,ATM MYlP,1000,,686.27 CR
1,04/09/2021,04/10/2021,Bank Deposit,,220,906.27 CR
2,07/10/2021,07/10/2021,SP Market POS,84.26,,822.01 CR
3,07/10/2021,07/10/2021,AMD Interest,,500,5822.01 CR
4,08/10/2021,08/10/2021,MK CNK Market,100,,5722.01 CR
5,08/10/2021,08/10/2021,ANZ Bank,,300,6022.01 CR
6,10/10/2021,10/10/2021,POS CH OLP,124,,5898.01 CR
7,10/10/2021,10/10/2021,TMD Deposit,,100,5998.01 CR
8,10/10/2021,10/10/2021,RTM Withdrawal,100,,5898.01 CR
9,11/10/2021,11/10/2021,Mark Shoppers,86,,5812.01 CR
10,12/10/2021,12/10/2021,Online Market,100,,5712.01 CR
11,12/10/2021,12/10/2021,Interest Paid,,100,5812.01 CR
